id,name,type,typeCode,bizType,address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,tel,provinceName,cityName,adName
BV11399755,兴北路贵泾村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1675路,"121.105400","30.892088","121.10081242061177","30.89411698910254",[],上海市,上海市,金山区
BV11399753,兴北路泖桥(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1675路,"121.105308","30.891319","121.10072046905819","30.89334841152527",[],上海市,上海市,金山区
BV11399758,兴北路万枫公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1675路,"121.101233","30.900543","121.09664433551404","30.902566124439222",[],上海市,上海市,金山区
BV10511268,联新路(招呼站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱枫线,"121.133537","30.897365","121.12897195377349","30.899414651944586",[],上海市,上海市,金山区
BV11225780,南雉鸡汇(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江71路,"121.131480","30.907661","121.12691132754348","30.909701946105024",[],上海市,上海市,松江区
BV10512297,兴北路(招呼站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱枫线,"121.100903","30.900165","121.09631437601726","30.902188306603634",[],上海市,上海市,金山区
BV10897512,线里浜(招呼站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱枫线,"121.100327","30.900227","121.09573839814487","30.902250211843743",[],上海市,上海市,金山区
BV11654441,兴北路韩经浜(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1675路,"121.101719","30.906111","121.09712985750069","30.908130917749403",[],上海市,上海市,金山区
BV10035790,待步泾(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"朱泾5路;金枫线","121.124310","30.885651","121.11973481508313","30.887696629646268",[],上海市,上海市,金山区
BV11638249,莲田西路田山庄(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽5路(下行),"120.954071","31.051535","120.94985615717711","31.053782123546824",[],上海市,上海市,青浦区
BV11225861,莲田西路田家庄(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽5路上行,"120.954071","31.051535","120.94985615717711","31.053782123546824",[],上海市,上海市,青浦区
BV10448973,岑卜路岑卜村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽4路,"120.942283","31.058919","120.93809646973169","31.0611854120731",[],上海市,上海市,青浦区
BV11376181,环湖北路东田村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽3路,"120.943650","31.038116","120.9394621256312","31.040391958767625",[],上海市,上海市,青浦区
BV10449000,岑卜路夏卜港(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽4路,"120.944609","31.061871","120.94041700787591","31.064131488675915",[],上海市,上海市,青浦区
BV11376179,环湖北路东西村委(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽3路,"120.941016","31.037591","120.9368339442218","31.039871940339136",[],上海市,上海市,青浦区
BV11225862,莲田西路东村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"金泽5路(下行);金泽5路上行","120.957921","31.052448","120.95369539159599","31.05468585038684",[],上海市,上海市,青浦区
BV11225886,莲田西路苗圃(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"金泽5路(下行);金泽5路上行","120.960230","31.052665","120.95599769443561","31.05489725196819",[],上海市,上海市,青浦区
BV11376178,培育路培爱路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽3路,"120.926697","31.039809","120.92254026995784","31.04210906151005",[],上海市,上海市,青浦区
BV11225867,莲田西路北任村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"金泽5路(下行);金泽5路上行","120.964549","31.053533","120.96030362616507","31.055754086692815",[],上海市,上海市,青浦区
BV11376180,环湖北路培育路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽3路,"120.926771","31.037947","120.92261431571995","31.04024805925298",[],上海市,上海市,青浦区
BV11376182,培爱路培育路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽3路,"120.922726","31.041920","120.91857432628798","31.044222926468365",[],上海市,上海市,青浦区
BV11378482,沪青平公路大丰路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"金泽1路;青金线新池村","120.920352","31.048099","120.91620255624179","31.05040046101815",[],上海市,上海市,青浦区
BV10037500,沪青平公路建国村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"示范区1路;金泽1路;青金线;青金线区间;青金线定班;青金线新池村","120.918846","31.053862","120.91469766755469","31.05616134553141",[],上海市,上海市,青浦区
BV10037503,沪青平公路马兰港(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"120.934184","31.069818","120.93001276715862","31.072091218325955",[],上海市,上海市,青浦区
BV11035270,金溪路金中路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"金泽1路;金泽3路","120.922587","31.036580","120.91843592695665","31.038886155186418",[],上海市,上海市,青浦区
BV10448969,岑卜路荷花池(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽4路,"120.959570","31.067839","120.95533838019948","31.070064136840436",[],上海市,上海市,青浦区
BV10448982,任屯公路港都路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"金泽5路(下行);金泽5路上行","120.966723","31.038407","120.96247209351823","31.040631265061567",[],上海市,上海市,青浦区
BV11225880,莲田西路任屯路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],金泽5路上行,"120.966766","31.038403","120.96251495837643","31.040627156025757",[],上海市,上海市,青浦区
BV11447319,东航路沪青平公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],示范区1路,"120.917752","31.054640","120.91360467576713","31.056939710406507",[],上海市,上海市,青浦区
BV10561710,洋桥村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],宝山81路,"121.306487","31.499036","121.3019687902502","31.50091842325693",[],上海市,上海市,宝山区
BV10561709,蕰川公路蕰杨路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],宝山81路,"121.307816","31.498043","121.30329507847746","31.499923256688053",[],上海市,上海市,宝山区
BV11018455,武双路护民路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],嘉定107路(B线),"121.306905","31.489094","121.30238677169903","31.490977289191417",[],上海市,上海市,嘉定区
BV10035507,华亭北周(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"嘉定68路;太仓501路","121.278238","31.486350","121.2737699618612","31.48827462355911",[],上海市,上海市,嘉定区
BV10385994,联华村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],890路,"121.293928","31.479635","121.28943605329601","31.481540934386597",[],上海市,上海市,嘉定区
BV11340283,天淀路新王路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.121562","31.060712","121.11696913895084","31.06265203300938",[],上海市,上海市,青浦区
BV11340282,天淀路庄家村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.109831","31.059345","121.10523040361208","31.061277407717014",[],上海市,上海市,青浦区
BV11115530,新王路王家浜村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.120603","31.062799","121.11600909243448","31.064736957223143",[],上海市,上海市,青浦区
BV10028793,昆港公路佘天昆公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江28路;松江67路","121.135026","31.045026","121.13045041350648","31.046990644644787",[],上海市,上海市,松江区
BV11483720,天淀路蔚跃路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.106385","31.062639","121.10178301482063","31.064568080801386",[],上海市,上海市,青浦区
BV11483715,天淀路葑沃路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.106376","31.062682","121.1017740089846","31.064611053074177",[],上海市,上海市,青浦区
BV11221952,玉昆路翔昆路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江81路内环;松江81路外环","121.117431","31.033550","121.11283701276378","31.035502169901484",[],上海市,上海市,松江区
BV11221950,玉昆路西泾港公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江81路内环;松江81路外环","121.114792","31.033368","121.11019620636239","31.03531833605332",[],上海市,上海市,松江区
BV10548943,翔昆路玉昆路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1806路;松江81路内环;松江81路外环;松江83路","121.119288","31.032105","121.11469560145048","31.03405953272408",[],上海市,上海市,松江区
BV11202865,中昆路平原公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1806路,"121.123807","31.032091","121.11921877308838","31.03404976332982",[],上海市,上海市,松江区
BV11463961,中昆路玉昆路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江83路,"121.123841","31.031910","121.11925282315201","31.033868903225667",[],上海市,上海市,松江区
BV11115527,新王路金家浜村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.117878","31.068294","121.11328136768735","31.07022649771905",[],上海市,上海市,青浦区
BV11483712,葑沃路建新村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.101293","31.062474","121.09669045479541","31.064401957748235",[],上海市,上海市,青浦区
BV11340280,新王路潘家荡村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],朱家角5路,"121.114566","31.069275","121.10996698004693","31.071204490640213",[],上海市,上海市,青浦区
BV11173230,平原公路中昆路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1806路;松江81路内环;松江81路外环","121.123012","31.030165","121.11842314393118","31.032124090675865",[],上海市,上海市,松江区
BV10691810,昆港公路清河街(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江28路;松江67路","121.137687","31.038359","121.13311587909351","31.040331226473366",[],上海市,上海市,松江区
BV11222645,平原街(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江81路内环;松江81路外环;松江83路","121.126528","31.030477","121.12194281942813","31.032439586175386",[],上海市,上海市,松江区
BV11392081,平原公路中德路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1806路,"121.129792","31.031515","121.12521059057954","31.03348075758508",[],上海市,上海市,松江区
BV11342980,平原街中德路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江81路内环;松江81路外环","121.129805","31.031519","121.12522360639393","31.03348477096519",[],上海市,上海市,松江区
BV11463963,中德路平原街(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江83路,"121.130560","31.030508","121.12597964178613","31.032475281370225",[],上海市,上海市,松江区
BV10035585,澄浏中路丰饶路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"嘉定101路;嘉泰线","121.292352","31.353655","121.28787366119364","31.355595549885205",[],上海市,上海市,嘉定区
BV10035586,澄浏中路丰功路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"嘉定101路;嘉泰线","121.296380","31.347001","121.2918949306399","31.348937792194853",[],上海市,上海市,嘉定区
BV10034320,彭赵(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],885路,"121.283902","31.347062","121.27943797889728","31.34901597782668",[],上海市,上海市,嘉定区
BV10036338,丰功路嘉新公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],嘉定101路,"121.287587","31.342344","121.28311765996355","31.344294950807033",[],上海市,上海市,嘉定区
